0.18664163036041792
0.18755687312045355
0.19031214880039782
0.19493615549787124
0.20147690948099095
0.21000202357304154
0.22059909532944344
0.233376203414426
0.24846251008716624
0.26600896717531297
0.28618912234646965
0.3092000218767432
0.3352632054563709
0.36462578786200517
0.39756162156137087
0.4343725334950532
0.4753896284043879
0.5209746501442458
0.5715213914326722
0.6274571414583652
0.689244159688962
0.757381163107973
0.8324048129673356
0.9148911859790609
1.0054572137046858
1.1047620727380747
1.2135085071401153
1.3324440634828183
1.4623622178169038
1.604103372907939
1.758555703215603
1.9266558243323795
2.109389262985406
2.3077907032472145
2.522943984331927
2.7559818252872237
3.0080852520559587
3.2804827027914873
3.5744487879904474
3.8913026829709763
4.232406131491251
4.599161040883115
4.9930066509807585
5.41541626136185
5.8678935039880535
6.3519681512372195
6.869191452550627
7.4211309964672845
8.009365098670774
8.635476720805002
9.301046929205937
10.007647907312355
10.756835540320742
11.550141595606721
12.389065527486231
13.275065940002362
14.209551746526595
15.193873070010378
16.22931193264704
17.31707278844352
18.458272956692735
19.653933018511417
20.904967242404414
22.21217410816513
23.576227001265103
24.997665152162785
26.476884896615594
28.014131334064075
29.6094904614263
31.262881859155478
32.974052005151165
34.74256829004639
36.56781380451477
38.44898296554737
40.385078044150276
42.37490665162837
44.41708023557974
46.51001362997005
48.651925696234834
50.84084108433835
53.07459313416209
55.35082792859409
57.66700950032242
60.02042618470072
62.40819810125275
64.82728573651909
67.2744995911329
69.74651084435752
72.23986297992677
74.75098430802537
77.276201309723
79.811752722245
82.35380427621652
84.89846398954894
87.44179791702449
89.97984624995166
92.5086396565703
95.02421575122597
97.52263557875116
100.00000000000003
